id,user_id,user_gender,user_age,state_id,state,city_id,city,product_id,product,category_id,category,price,referal_id,referal,weekday_id,hour_id,is_converted
486,165,1,21,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,42.0,2,Minhas Listas,2,24,0
487,102,2,51,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,11.0,1,Busca,5,10,0
488,19,1,27,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,90.0,3,Categorias,6,15,1
489,125,1,45,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,62.0,3,Categorias,7,14,1
490,18,2,44,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,11.0,2,Minhas Listas,5,16,0
491,17,1,46,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,41.0,2,Minhas Listas,6,10,1
492,71,2,42,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,93.0,3,Categorias,7,15,0
493,175,1,34,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,10.0,2,Minhas Listas,7,14,1
494,88,2,55,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,74.0,1,Busca,7,18,1
495,144,2,39,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,47.0,2,Minhas Listas,4,7,0
496,128,1,21,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,31.0,3,Categorias,7,10,0
497,2,2,34,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,76.0,3,Categorias,3,17,0
498,107,2,31,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,67.0,2,Minhas Listas,4,14,1
499,21,1,52,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,3.0,2,Minhas Listas,6,10,1
500,176,2,60,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,96.0,3,Categorias,3,7,0
501,118,2,20,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,21.0,2,Minhas Listas,6,15,0
502,0,1,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,36.0,1,Busca,7,8,1
503,155,2,41,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,59.0,2,Minhas Listas,1,14,0
504,84,1,56,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,53.0,1,Busca,3,9,1
505,154,2,58,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,95.0,3,Categorias,6,22,0
506,53,2,58,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,82.0,3,Categorias,4,19,1
507,142,2,54,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,9.0,3,Categorias,4,14,0
508,1,2,23,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,30.0,1,Busca,4,17,1
509,154,2,58,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,1.0,3,Categorias,6,11,0
510,194,1,29,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,60.0,1,Busca,6,16,1
511,73,2,29,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,1,6,0
512,41,2,24,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,25.0,2,Minhas Listas,4,24,1
513,128,1,21,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,79.0,2,Minhas Listas,7,6,1
514,102,2,51,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,96.0,3,Categorias,7,18,1
515,108,1,59,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,45.0,3,Categorias,1,14,1
516,1,2,23,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,54.0,1,Busca,4,15,0
517,65,2,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,92.0,2,Minhas Listas,3,8,0
518,189,1,56,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,31.0,2,Minhas Listas,2,11,0
519,28,2,21,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,34.0,3,Categorias,2,21,1
520,197,2,49,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,10.0,1,Busca,6,13,1
521,178,1,28,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,63.0,1,Busca,4,15,1
522,184,2,51,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,80.0,3,Categorias,1,9,0
523,85,2,56,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,87.0,3,Categorias,5,7,1
524,62,2,60,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,96.0,1,Busca,3,7,1
525,163,1,31,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,9.0,2,Minhas Listas,4,22,0
526,189,1,56,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,40.0,1,Busca,2,6,1
527,179,2,38,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,73.0,1,Busca,7,12,0
528,175,1,34,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,69.0,1,Busca,7,10,0
529,137,2,55,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,89.0,2,Minhas Listas,3,20,0
530,169,1,26,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,19.0,3,Categorias,2,14,1
531,159,1,45,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,59.0,1,Busca,1,13,1
532,189,1,56,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,69.0,1,Busca,7,17,1
533,15,1,38,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,90.0,2,Minhas Listas,5,10,1
534,2,2,34,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,98.0,3,Categorias,3,23,0
535,164,1,34,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,70.0,2,Minhas Listas,4,22,1
536,163,1,31,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,45.0,1,Busca,6,23,1
537,34,1,30,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,56.0,3,Categorias,7,18,1
538,144,2,39,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,72.0,1,Busca,3,19,0
539,79,2,59,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,31.0,3,Categorias,5,18,0
540,4,1,37,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,21.0,2,Minhas Listas,2,21,1
541,9,2,28,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,48.0,2,Minhas Listas,2,15,1
542,20,2,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,75.0,2,Minhas Listas,6,23,1
543,14,2,29,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,76.0,2,Minhas Listas,6,21,0
544,95,1,22,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,29.0,1,Busca,5,13,1
545,157,1,40,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,1,15,0
546,158,1,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,15.0,3,Categorias,7,6,0
547,53,2,58,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,14.0,3,Categorias,4,24,0
548,172,2,57,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,19.0,2,Minhas Listas,5,12,1
549,131,2,51,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,36.0,3,Categorias,7,24,0
550,8,1,60,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,65.0,1,Busca,7,7,0
551,34,1,30,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,5.0,1,Busca,5,12,0
552,56,2,20,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,93.0,2,Minhas Listas,6,14,1
553,51,2,33,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,45.0,1,Busca,3,22,1
554,177,1,45,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,64.0,1,Busca,1,6,0
555,118,2,20,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,55.0,3,Categorias,7,10,1
556,137,2,55,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,11.0,2,Minhas Listas,3,15,0
557,11,1,51,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,18.0,3,Categorias,6,9,0
558,146,2,22,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,75.0,2,Minhas Listas,1,9,0
559,49,2,36,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,51.0,2,Minhas Listas,1,14,1
560,67,1,52,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,10.0,3,Categorias,5,20,1
561,106,1,43,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,27.0,1,Busca,2,13,0
562,0,1,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,85.0,2,Minhas Listas,6,8,0
563,163,1,31,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,26.0,3,Categorias,3,9,1
564,158,1,48,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,73.0,2,Minhas Listas,3,8,1
565,150,2,43,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,44.0,2,Minhas Listas,6,18,0
566,134,1,48,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,39.0,3,Categorias,7,22,1
567,63,2,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,27.0,3,Categorias,7,23,1
568,124,2,60,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,52.0,2,Minhas Listas,5,20,0
569,118,2,20,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,49.0,2,Minhas Listas,3,6,0
570,159,1,45,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,9.0,1,Busca,1,21,1
571,37,1,60,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,12.0,3,Categorias,3,10,1
572,144,2,39,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,34.0,2,Minhas Listas,5,13,0
573,79,2,59,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,37.0,2,Minhas Listas,7,16,0
574,94,1,34,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,41.0,2,Minhas Listas,7,22,0
575,67,1,52,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,90.0,3,Categorias,1,23,0
576,171,2,25,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,90.0,2,Minhas Listas,1,11,1
577,49,2,36,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,1.0,3,Categorias,1,9,0
578,136,2,24,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,28.0,1,Busca,7,17,1
579,31,2,42,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,6.0,1,Busca,5,17,1
580,106,1,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,30.0,3,Categorias,5,10,1
581,97,2,33,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,6,21,1
582,40,2,37,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,39.0,3,Categorias,6,14,1
583,8,1,60,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,12.0,3,Categorias,3,18,1
584,169,1,26,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,69.0,3,Categorias,1,9,1
585,52,1,27,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,57.0,3,Categorias,7,9,1
586,102,2,51,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,57.0,2,Minhas Listas,4,8,1
587,49,2,36,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,53.0,2,Minhas Listas,2,10,0
588,174,2,48,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,33.0,2,Minhas Listas,3,11,1
589,172,2,57,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,10.0,2,Minhas Listas,3,23,1
590,148,2,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,80.0,2,Minhas Listas,1,11,1
591,43,2,55,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,22.0,2,Minhas Listas,3,13,0
592,184,2,51,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,91.0,1,Busca,6,11,1
593,102,2,51,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,12.0,1,Busca,6,15,0
594,75,1,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,34.0,3,Categorias,1,17,0
595,141,2,26,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,80.0,3,Categorias,7,14,1
596,116,1,47,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,47.0,3,Categorias,5,18,0
597,23,1,40,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,5.0,2,Minhas Listas,1,20,0
598,117,2,22,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,91.0,3,Categorias,6,15,0
599,144,2,39,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,13.0,3,Categorias,7,22,0
600,141,2,26,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,91.0,3,Categorias,5,19,1
601,191,1,28,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,56.0,3,Categorias,1,6,0
602,0,1,23,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,34.0,1,Busca,7,12,1
603,40,2,37,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,21.0,1,Busca,5,17,1
604,5,2,51,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,16.0,1,Busca,1,22,1
605,66,2,28,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,29.0,2,Minhas Listas,6,21,1
606,76,2,39,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,32.0,3,Categorias,2,9,0
607,151,1,45,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,32.0,3,Categorias,6,21,1
608,150,2,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,14.0,1,Busca,4,13,0
609,72,2,39,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,19.0,1,Busca,4,14,1
610,135,2,29,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,38.0,3,Categorias,4,19,0
611,118,2,20,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,15.0,3,Categorias,1,16,1
612,122,2,31,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,77.0,3,Categorias,3,8,1
613,20,2,43,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,63.0,2,Minhas Listas,5,16,0
614,63,2,48,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,36.0,3,Categorias,1,15,0
615,28,2,21,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,53.0,1,Busca,7,14,1
616,148,2,43,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,73.0,3,Categorias,6,17,0
617,149,2,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,16.0,1,Busca,5,21,1
618,13,2,27,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,3.0,1,Busca,4,23,1
619,10,2,25,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,81.0,3,Categorias,1,17,1
620,184,2,51,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,27.0,3,Categorias,6,22,1
621,72,2,39,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,59.0,1,Busca,2,6,0
622,106,1,43,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,42.0,1,Busca,1,18,1
623,120,1,53,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,51.0,1,Busca,6,19,0
624,86,1,21,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,100.0,2,Minhas Listas,1,16,0
625,36,1,35,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,32.0,1,Busca,2,13,0
626,98,1,42,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,86.0,1,Busca,6,16,0
627,99,1,56,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,78.0,3,Categorias,4,18,0
628,122,2,31,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,19.0,3,Categorias,5,11,1
629,168,1,46,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,10.0,1,Busca,6,16,0
630,187,2,25,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,65.0,3,Categorias,1,22,0
631,44,1,26,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,93.0,2,Minhas Listas,7,22,1
632,25,1,57,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,99.0,2,Minhas Listas,5,10,0
633,139,1,26,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,73.0,2,Minhas Listas,6,10,1
634,162,1,20,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,43.0,3,Categorias,4,14,1
635,172,2,57,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,3.0,2,Minhas Listas,6,13,0
636,107,2,31,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,99.0,2,Minhas Listas,4,24,1
637,136,2,24,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,100.0,2,Minhas Listas,3,23,1
638,9,2,28,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,39.0,2,Minhas Listas,2,18,1
639,169,1,26,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,22.0,3,Categorias,5,8,0
640,169,1,26,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,67.0,1,Busca,7,7,0
641,120,1,53,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,45.0,1,Busca,3,14,0
642,61,1,26,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,25.0,3,Categorias,6,23,0
643,53,2,58,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,55.0,2,Minhas Listas,6,14,1
644,31,2,42,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,62.0,3,Categorias,3,8,0
645,71,2,42,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,50.0,2,Minhas Listas,3,9,0
646,190,2,49,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,59.0,3,Categorias,7,13,1
647,55,1,48,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,38.0,3,Categorias,7,6,1
648,191,1,28,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,95.0,3,Categorias,3,16,1
649,122,2,31,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,34.0,1,Busca,2,7,0
650,23,1,40,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,40.0,1,Busca,1,19,0
651,181,2,55,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,32.0,3,Categorias,5,15,1
652,152,2,50,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,21.0,2,Minhas Listas,5,24,0
653,5,2,51,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,51.0,2,Minhas Listas,4,20,0
654,138,1,57,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,94.0,2,Minhas Listas,3,17,1
655,130,2,39,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,18.0,3,Categorias,2,24,0
656,19,1,27,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,38.0,2,Minhas Listas,2,11,0
657,98,1,42,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,64.0,3,Categorias,1,15,1
658,25,1,57,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,31.0,1,Busca,2,24,0
659,161,2,30,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,85.0,2,Minhas Listas,3,18,0
660,164,1,34,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,92.0,3,Categorias,7,24,1
661,57,1,51,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,100.0,3,Categorias,1,15,1
662,74,2,42,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,20.0,1,Busca,3,11,1
663,28,2,21,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,78.0,3,Categorias,6,10,1
664,128,1,21,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,83.0,3,Categorias,5,21,0
665,146,2,22,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,37.0,2,Minhas Listas,7,10,0
666,1,2,23,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,92.0,3,Categorias,1,19,0
667,15,1,38,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,75.0,1,Busca,4,7,0
668,72,2,39,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,75.0,3,Categorias,4,18,0
669,158,1,48,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,16.0,3,Categorias,2,24,0
670,115,1,30,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,58.0,1,Busca,4,9,0
671,109,1,48,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,70.0,3,Categorias,6,18,1
672,38,1,40,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,88.0,1,Busca,7,14,1
673,92,2,23,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,94.0,2,Minhas Listas,5,8,0
674,186,2,43,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,84.0,2,Minhas Listas,7,14,0
675,52,1,27,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,68.0,1,Busca,7,8,0
676,139,1,26,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,88.0,3,Categorias,2,15,0
677,107,2,31,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,73.0,2,Minhas Listas,1,7,0
678,139,1,26,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,30.0,3,Categorias,4,22,0
679,147,2,57,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,58.0,2,Minhas Listas,3,9,0
680,168,1,46,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,13.0,3,Categorias,2,15,0
681,86,1,21,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,38.0,1,Busca,4,23,0
682,130,2,39,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,83.0,2,Minhas Listas,5,13,1
683,39,2,47,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,64.0,3,Categorias,5,10,1
684,193,1,42,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,34.0,1,Busca,1,17,0
685,138,1,57,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,75.0,1,Busca,4,10,1
686,104,2,53,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,2.0,3,Categorias,5,24,1
687,146,2,22,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,49.0,2,Minhas Listas,1,21,0
688,20,2,43,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,54.0,2,Minhas Listas,3,21,1
689,114,2,49,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,100.0,3,Categorias,7,6,1
690,175,1,34,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,78.0,3,Categorias,5,8,1
691,37,1,60,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,61.0,2,Minhas Listas,5,24,0
692,62,2,60,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,50.0,2,Minhas Listas,3,21,0
693,2,2,34,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,39.0,2,Minhas Listas,5,24,1
694,184,2,51,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,32.0,2,Minhas Listas,6,8,0
695,57,1,51,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,28.0,1,Busca,5,14,0
696,21,1,52,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,70.0,3,Categorias,2,10,0
697,123,2,27,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,17.0,2,Minhas Listas,3,10,1
698,99,1,56,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,29.0,3,Categorias,2,13,0
699,124,2,60,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,88.0,2,Minhas Listas,3,14,1
700,102,2,51,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,75.0,2,Minhas Listas,5,12,1
701,49,2,36,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,4.0,1,Busca,2,17,1
702,180,2,39,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,71.0,1,Busca,7,6,0
703,134,1,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,17.0,2,Minhas Listas,3,14,0
704,44,1,26,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,79.0,3,Categorias,5,8,0
705,44,1,26,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,89.0,1,Busca,5,6,1
706,33,1,45,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,70.0,2,Minhas Listas,6,7,0
707,59,2,36,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,42.0,1,Busca,1,7,0
708,176,2,60,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,58.0,1,Busca,5,9,1
709,125,1,45,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,58.0,2,Minhas Listas,3,20,1
710,84,1,56,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,78.0,1,Busca,2,11,1
711,48,1,36,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,60.0,1,Busca,6,8,0
712,173,2,30,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,37.0,1,Busca,1,14,0
713,149,2,52,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,72.0,3,Categorias,4,21,1
714,91,1,57,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,39.0,3,Categorias,5,6,1
715,189,1,56,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,49.0,1,Busca,3,21,0
716,67,1,52,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,88.0,1,Busca,2,19,0
717,121,2,54,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,29.0,2,Minhas Listas,2,11,0
718,83,2,39,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,15.0,2,Minhas Listas,7,13,0
719,35,1,43,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,21.0,1,Busca,5,12,1
720,120,1,53,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,57.0,2,Minhas Listas,6,20,0
721,192,1,40,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,83.0,2,Minhas Listas,7,6,1
722,121,2,54,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,51.0,2,Minhas Listas,2,20,0
723,35,1,43,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,30.0,2,Minhas Listas,5,14,0
724,39,2,47,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,52.0,1,Busca,7,11,1
725,75,1,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,12.0,3,Categorias,5,12,0
726,166,2,22,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,8.0,2,Minhas Listas,5,14,1
727,103,1,47,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,97.0,2,Minhas Listas,3,9,0
